=================================================
Project : math_36	start : 18/01/12 21:17
Current failed test : org.apache.commons.math.fraction.BigFractionTest::testFloatValueForLargeNumeratorAndDenominator | 18/01/12 21:18
Fri Jan 12 21:19:45 AEDT 2018 org.apache.commons.math.fraction.BigFraction,732
Fri Jan 12 21:44:21 AEDT 2018 Fri Jan 12 21:44:21 AEDT 2018 : org.apache.commons.math.fraction.BigFraction,148=>Find no block
Fri Jan 12 21:44:22 AEDT 2018 Fri Jan 12 21:44:22 AEDT 2018 : org.apache.commons.math.exception.MathIllegalStateException,45=>Find no block
Fri Jan 12 21:44:23 AEDT 2018 org.apache.commons.math.exception.MathIllegalStateException,46
Fri Jan 12 21:45:09 AEDT 2018 org.apache.commons.math.exception.MathIllegalStateException,47
Fri Jan 12 21:45:10 AEDT 2018 Fri Jan 12 21:45:10 AEDT 2018 : org.apache.commons.math.exception.MathIllegalStateException,48=>Find no block
Fri Jan 12 21:45:11 AEDT 2018 org.apache.commons.math.exception.MathIllegalStateException,60
Fri Jan 12 21:45:56 AEDT 2018 org.apache.commons.math.exception.MathIllegalStateException,61
Fri Jan 12 21:45:58 AEDT 2018 org.apache.commons.math.exception.MathIllegalStateException,62
Fri Jan 12 21:45:59 AEDT 2018 Fri Jan 12 21:45:59 AEDT 2018 : org.apache.commons.math.exception.MathIllegalStateException,63=>Find no block
Fri Jan 12 21:46:01 AEDT 2018 org.apache.commons.math.exception.MathIllegalStateException,69
Fri Jan 12 21:46:05 AEDT 2018 Fri Jan 12 21:46:05 AEDT 2018 : org.apache.commons.math.exception.MathIllegalStateException,70=>Find no block
Fri Jan 12 21:46:06 AEDT 2018 org.apache.commons.math.exception.MathIllegalStateException,74
Fri Jan 12 21:46:11 AEDT 2018 org.apache.commons.math.exception.MathIllegalStateException,80
Fri Jan 12 21:46:55 AEDT 2018 org.apache.commons.math.exception.MathIllegalStateException,86
Fri Jan 12 21:47:35 AEDT 2018 Fri Jan 12 21:47:35 AEDT 2018 : org.apache.commons.math.exception.util.LocalizedFormats,39=>Find no block
Fri Jan 12 21:47:36 AEDT 2018 Fri Jan 12 21:47:36 AEDT 2018 : org.apache.commons.math.exception.util.LocalizedFormats,39=>Find no block
Fri Jan 12 21:47:37 AEDT 2018 org.apache.commons.math.exception.util.LocalizedFormats,376
Fri Jan 12 21:47:41 AEDT 2018 org.apache.commons.math.exception.util.LocalizedFormats,382
Fri Jan 12 21:50:52 AEDT 2018 org.apache.commons.math.exception.util.LocalizedFormats,384
Fri Jan 12 21:53:18 AEDT 2018 org.apache.commons.math.exception.util.LocalizedFormats,386
Fri Jan 12 21:53:19 AEDT 2018 Fri Jan 12 21:53:19 AEDT 2018 : org.apache.commons.math.exception.util.LocalizedFormats,391=>Find no block
Fri Jan 12 21:53:20 AEDT 2018 Fri Jan 12 21:53:20 AEDT 2018 : org.apache.commons.math.exception.util.LocalizedFormats,389=>Find no block
Fri Jan 12 21:53:22 AEDT 2018 org.apache.commons.math.exception.util.LocalizedFormats,395
Fri Jan 12 21:53:23 AEDT 2018 org.apache.commons.math.exception.MathIllegalNumberException,46
Fri Jan 12 21:54:51 AEDT 2018 org.apache.commons.math.exception.MathIllegalNumberException,47
Fri Jan 12 21:54:52 AEDT 2018 Fri Jan 12 21:54:52 AEDT 2018 : org.apache.commons.math.exception.MathIllegalNumberException,48=>Find no block
Fri Jan 12 21:54:53 AEDT 2018 org.apache.commons.math.exception.MathIllegalNumberException,54
Fri Jan 12 21:54:57 AEDT 2018 Fri Jan 12 21:54:57 AEDT 2018 : org.apache.commons.math.exception.MathIllegalArgumentException,44=>Find no block
Fri Jan 12 21:54:58 AEDT 2018 org.apache.commons.math.exception.MathIllegalArgumentException,45
Fri Jan 12 21:54:59 AEDT 2018 org.apache.commons.math.exception.MathIllegalArgumentException,46
Fri Jan 12 21:55:01 AEDT 2018 Fri Jan 12 21:55:01 AEDT 2018 : org.apache.commons.math.exception.MathIllegalArgumentException,47=>Find no block
Fri Jan 12 21:55:03 AEDT 2018 org.apache.commons.math.exception.MathIllegalArgumentException,51
Fri Jan 12 21:55:04 AEDT 2018 org.apache.commons.math.exception.MathIllegalArgumentException,57
Fri Jan 12 21:55:05 AEDT 2018 org.apache.commons.math.exception.MathIllegalArgumentException,63
Fri Jan 12 21:55:06 AEDT 2018 Fri Jan 12 21:55:06 AEDT 2018 : org.apache.commons.math.exception.MathArithmeticException,43=>Find no block
Fri Jan 12 21:55:07 AEDT 2018 org.apache.commons.math.exception.MathArithmeticException,44
Fri Jan 12 21:56:13 AEDT 2018 org.apache.commons.math.exception.MathArithmeticException,45
Fri Jan 12 21:56:14 AEDT 2018 Fri Jan 12 21:56:14 AEDT 2018 : org.apache.commons.math.exception.MathArithmeticException,46=>Find no block
Fri Jan 12 21:56:15 AEDT 2018 Fri Jan 12 21:56:15 AEDT 2018 : org.apache.commons.math.exception.MathArithmeticException,56=>Find no block
Fri Jan 12 21:56:16 AEDT 2018 org.apache.commons.math.exception.MathArithmeticException,57
Fri Jan 12 21:56:17 AEDT 2018 org.apache.commons.math.exception.MathArithmeticException,58
Fri Jan 12 21:56:18 AEDT 2018 Fri Jan 12 21:56:18 AEDT 2018 : org.apache.commons.math.exception.MathArithmeticException,59=>Find no block
Fri Jan 12 21:56:19 AEDT 2018 org.apache.commons.math.exception.MathArithmeticException,63
Fri Jan 12 21:56:20 AEDT 2018 org.apache.commons.math.exception.MathArithmeticException,69
Fri Jan 12 21:56:22 AEDT 2018 org.apache.commons.math.exception.MathArithmeticException,75
Fri Jan 12 21:56:23 AEDT 2018 org.apache.commons.math.exception.NullArgumentException,41
Fri Jan 12 21:56:27 AEDT 2018 Fri Jan 12 21:56:27 AEDT 2018 : org.apache.commons.math.exception.NullArgumentException,42=>Find no block
Fri Jan 12 21:56:28 AEDT 2018 org.apache.commons.math.exception.NullArgumentException,50
Fri Jan 12 21:56:36 AEDT 2018 Fri Jan 12 21:56:36 AEDT 2018 : org.apache.commons.math.exception.NullArgumentException,51=>Find no block
Fri Jan 12 21:56:37 AEDT 2018 org.apache.commons.math.exception.ConvergenceException,37
Fri Jan 12 21:56:40 AEDT 2018 Fri Jan 12 21:56:40 AEDT 2018 : org.apache.commons.math.exception.ConvergenceException,38=>Find no block
Fri Jan 12 21:56:42 AEDT 2018 Fri Jan 12 21:56:42 AEDT 2018 : org.apache.commons.math.exception.ConvergenceException,48=>Find no block
Fri Jan 12 21:56:44 AEDT 2018 org.apache.commons.math.exception.ConvergenceException,49
Fri Jan 12 21:57:29 AEDT 2018 Fri Jan 12 21:57:29 AEDT 2018 : org.apache.commons.math.exception.ConvergenceException,50=>Find no block
Fri Jan 12 21:57:30 AEDT 2018 org.apache.commons.math.exception.NotFiniteNumberException,40
Fri Jan 12 21:57:34 AEDT 2018 Fri Jan 12 21:57:34 AEDT 2018 : org.apache.commons.math.exception.NotFiniteNumberException,41=>Find no block
Fri Jan 12 21:57:35 AEDT 2018 org.apache.commons.math.exception.NotFiniteNumberException,53
Fri Jan 12 21:58:28 AEDT 2018 Fri Jan 12 21:58:28 AEDT 2018 : org.apache.commons.math.exception.NotFiniteNumberException,54=>Find no block
Fri Jan 12 21:58:30 AEDT 2018 org.apache.commons.math.exception.ZeroException,37
Fri Jan 12 21:58:34 AEDT 2018 Fri Jan 12 21:58:34 AEDT 2018 : org.apache.commons.math.exception.ZeroException,38=>Find no block
Fri Jan 12 21:58:35 AEDT 2018 org.apache.commons.math.exception.ZeroException,47
Fri Jan 12 21:59:10 AEDT 2018 Fri Jan 12 21:59:10 AEDT 2018 : org.apache.commons.math.exception.ZeroException,48=>Find no block
Fri Jan 12 21:59:11 AEDT 2018 Fri Jan 12 21:59:11 AEDT 2018 : org.apache.commons.math.util.MathUtils,47=>Find no block
Fri Jan 12 21:59:12 AEDT 2018 org.apache.commons.math.util.MathUtils,57
Fri Jan 12 21:59:40 AEDT 2018 org.apache.commons.math.util.MathUtils,68
Fri Jan 12 22:00:25 AEDT 2018 org.apache.commons.math.util.MathUtils,91
Fri Jan 12 22:05:02 AEDT 2018 org.apache.commons.math.util.MathUtils,113
Fri Jan 12 22:20:18 AEDT 2018 org.apache.commons.math.util.MathUtils,114
Fri Jan 12 22:20:20 AEDT 2018 org.apache.commons.math.util.MathUtils,128
Fri Jan 12 22:27:03 AEDT 2018 org.apache.commons.math.util.MathUtils,130
Fri Jan 12 22:27:04 AEDT 2018 org.apache.commons.math.util.MathUtils,131
Fri Jan 12 22:27:05 AEDT 2018 org.apache.commons.math.util.MathUtils,133
Fri Jan 12 22:27:06 AEDT 2018 org.apache.commons.math.util.MathUtils,135
Fri Jan 12 22:27:07 AEDT 2018 org.apache.commons.math.util.MathUtils,150
Fri Jan 12 22:27:14 AEDT 2018 org.apache.commons.math.util.MathUtils,152
Fri Jan 12 22:27:15 AEDT 2018 org.apache.commons.math.util.MathUtils,153
Fri Jan 12 22:27:16 AEDT 2018 org.apache.commons.math.util.MathUtils,155
Fri Jan 12 22:27:17 AEDT 2018 org.apache.commons.math.util.MathUtils,157
Fri Jan 12 22:27:18 AEDT 2018 org.apache.commons.math.util.MathUtils,172
Fri Jan 12 22:28:09 AEDT 2018 org.apache.commons.math.util.MathUtils,174
Fri Jan 12 22:28:10 AEDT 2018 org.apache.commons.math.util.MathUtils,175
Fri Jan 12 22:28:12 AEDT 2018 org.apache.commons.math.util.MathUtils,177
Fri Jan 12 22:28:13 AEDT 2018 org.apache.commons.math.util.MathUtils,179
Fri Jan 12 22:28:14 AEDT 2018 org.apache.commons.math.util.MathUtils,194
Fri Jan 12 22:29:20 AEDT 2018 org.apache.commons.math.util.MathUtils,196
Fri Jan 12 22:29:21 AEDT 2018 org.apache.commons.math.util.MathUtils,197
Fri Jan 12 22:29:22 AEDT 2018 org.apache.commons.math.util.MathUtils,199
Fri Jan 12 22:29:23 AEDT 2018 org.apache.commons.math.util.MathUtils,201
Fri Jan 12 22:29:24 AEDT 2018 org.apache.commons.math.util.MathUtils,212
Fri Jan 12 22:35:51 AEDT 2018 org.apache.commons.math.util.MathUtils,213
Fri Jan 12 22:35:52 AEDT 2018 Fri Jan 12 22:35:52 AEDT 2018 : org.apache.commons.math.util.MathUtils,215=>Find no block
Fri Jan 12 22:35:53 AEDT 2018 org.apache.commons.math.util.MathUtils,225
Fri Jan 12 22:59:56 AEDT 2018 org.apache.commons.math.util.MathUtils,226
Fri Jan 12 22:59:57 AEDT 2018 org.apache.commons.math.util.MathUtils,227
Fri Jan 12 22:59:58 AEDT 2018 org.apache.commons.math.util.MathUtils,228
Fri Jan 12 22:59:59 AEDT 2018 Fri Jan 12 22:59:59 AEDT 2018 : org.apache.commons.math.util.MathUtils,231=>Find no block
Fri Jan 12 23:00:00 AEDT 2018 org.apache.commons.math.util.MathUtils,245
Fri Jan 12 23:00:02 AEDT 2018 org.apache.commons.math.util.MathUtils,257
Fri Jan 12 23:01:24 AEDT 2018 org.apache.commons.math.util.MathUtils,258
Fri Jan 12 23:01:25 AEDT 2018 Fri Jan 12 23:01:25 AEDT 2018 : org.apache.commons.math.util.MathUtils,260=>Find no block
Fri Jan 12 23:01:27 AEDT 2018 org.apache.commons.math.fraction.FractionConversionException,42
Fri Jan 12 23:02:28 AEDT 2018 Fri Jan 12 23:02:28 AEDT 2018 : org.apache.commons.math.fraction.FractionConversionException,43=>Find no block
Fri Jan 12 23:02:28 AEDT 2018 org.apache.commons.math.fraction.FractionConversionException,53
Fri Jan 12 23:02:44 AEDT 2018 Fri Jan 12 23:02:44 AEDT 2018 : org.apache.commons.math.fraction.FractionConversionException,54=>Find no block
Fri Jan 12 23:02:45 AEDT 2018 org.apache.commons.math.fraction.BigFraction,107
Fri Jan 12 23:02:49 AEDT 2018 Fri Jan 12 23:02:49 AEDT 2018 : org.apache.commons.math.fraction.BigFraction,108=>Find no block
Fri Jan 12 23:02:50 AEDT 2018 org.apache.commons.math.fraction.BigFraction,123
Fri Jan 12 23:02:51 AEDT 2018 org.apache.commons.math.fraction.BigFraction,139
Fri Jan 12 23:02:52 AEDT 2018 org.apache.commons.math.fraction.BigFraction,140
Fri Jan 12 23:02:53 AEDT 2018 Fri Jan 12 23:02:53 AEDT 2018 : org.apache.commons.math.fraction.BigFraction,171=>Find no block
Fri Jan 12 23:02:54 AEDT 2018 org.apache.commons.math.fraction.BigFraction,172
Fri Jan 12 23:05:45 AEDT 2018 org.apache.commons.math.fraction.BigFraction,173
Fri Jan 12 23:05:46 AEDT 2018 org.apache.commons.math.fraction.BigFraction,175
Fri Jan 12 23:08:18 AEDT 2018 org.apache.commons.math.fraction.BigFraction,176
Fri Jan 12 23:08:19 AEDT 2018 org.apache.commons.math.fraction.BigFraction,180
Fri Jan 12 23:15:29 AEDT 2018 org.apache.commons.math.fraction.BigFraction,181
Fri Jan 12 23:26:23 AEDT 2018 org.apache.commons.math.fraction.BigFraction,182
Fri Jan 12 23:31:07 AEDT 2018 org.apache.commons.math.fraction.BigFraction,183
Fri Jan 12 23:34:22 AEDT 2018 org.apache.commons.math.fraction.BigFraction,184
Fri Jan 12 23:35:18 AEDT 2018 org.apache.commons.math.fraction.BigFraction,186
Fri Jan 12 23:35:19 AEDT 2018 org.apache.commons.math.fraction.BigFraction,188
Fri Jan 12 23:37:11 AEDT 2018 org.apache.commons.math.fraction.BigFraction,189
Fri Jan 12 23:37:12 AEDT 2018 org.apache.commons.math.fraction.BigFraction,191
Timeout time : 18/01/12 23:49
Current failed test : org.apache.commons.math.fraction.BigFractionTest::testDoubleValueForLargeNumeratorAndDenominator | 18/01/12 23:49
Fri Jan 12 23:50:39 AEDT 2018 org.apache.commons.math.fraction.BigFraction,685
Fri Jan 12 23:51:40 AEDT 2018 org.apache.commons.math.fraction.BigFraction,688
Fri Jan 12 23:51:41 AEDT 2018 org.apache.commons.math.fraction.BigFraction,131
Fri Jan 12 23:54:47 AEDT 2018 org.apache.commons.math.fraction.BigFraction,132
Fri Jan 12 23:56:42 AEDT 2018 org.apache.commons.math.fraction.BigFraction,138
Fri Jan 12 23:58:30 AEDT 2018 org.apache.commons.math.fraction.BigFraction,144
Sat Jan 13 00:01:25 AEDT 2018 org.apache.commons.math.fraction.BigFraction,145
Sat Jan 13 00:01:26 AEDT 2018 org.apache.commons.math.util.MathUtils,244
Sat Jan 13 00:02:57 AEDT 2018 Sat Jan 13 00:02:57 AEDT 2018 : org.apache.commons.math.util.MathUtils,247=>Find no block
Sat Jan 13 00:02:59 AEDT 2018 Sat Jan 13 00:02:59 AEDT 2018 : org.apache.commons.math.fraction.BigFraction,119=>Find no block
Sat Jan 13 00:03:00 AEDT 2018 org.apache.commons.math.fraction.BigFraction,120
Sat Jan 13 00:06:43 AEDT 2018 org.apache.commons.math.fraction.BigFraction,121
Sat Jan 13 00:06:44 AEDT 2018 org.apache.commons.math.fraction.BigFraction,122
Sat Jan 13 00:08:57 AEDT 2018 org.apache.commons.math.fraction.BigFraction,125
Sat Jan 13 00:15:11 AEDT 2018 Sat Jan 13 00:15:11 AEDT 2018 : org.apache.commons.math.fraction.BigFraction,148=>Find no block
Sat Jan 13 00:15:12 AEDT 2018 Sat Jan 13 00:15:12 AEDT 2018 : org.apache.commons.math.exception.MathIllegalStateException,45=>Find no block
Sat Jan 13 00:15:13 AEDT 2018 org.apache.commons.math.exception.MathIllegalStateException,46
Sat Jan 13 00:15:59 AEDT 2018 org.apache.commons.math.exception.MathIllegalStateException,47
Sat Jan 13 00:16:00 AEDT 2018 Sat Jan 13 00:16:00 AEDT 2018 : org.apache.commons.math.exception.MathIllegalStateException,48=>Find no block
Sat Jan 13 00:16:01 AEDT 2018 org.apache.commons.math.exception.MathIllegalStateException,60
Sat Jan 13 00:16:49 AEDT 2018 org.apache.commons.math.exception.MathIllegalStateException,61
Sat Jan 13 00:16:50 AEDT 2018 org.apache.commons.math.exception.MathIllegalStateException,62
Sat Jan 13 00:16:52 AEDT 2018 Sat Jan 13 00:16:52 AEDT 2018 : org.apache.commons.math.exception.MathIllegalStateException,63=>Find no block
Sat Jan 13 00:16:54 AEDT 2018 org.apache.commons.math.exception.MathIllegalStateException,69
Sat Jan 13 00:16:58 AEDT 2018 Sat Jan 13 00:16:58 AEDT 2018 : org.apache.commons.math.exception.MathIllegalStateException,70=>Find no block
Sat Jan 13 00:16:59 AEDT 2018 org.apache.commons.math.exception.MathIllegalStateException,74
Sat Jan 13 00:17:03 AEDT 2018 org.apache.commons.math.exception.MathIllegalStateException,80
Sat Jan 13 00:17:47 AEDT 2018 org.apache.commons.math.exception.MathIllegalStateException,86
Sat Jan 13 00:18:27 AEDT 2018 Sat Jan 13 00:18:27 AEDT 2018 : org.apache.commons.math.exception.util.LocalizedFormats,370=>Find no block
Sat Jan 13 00:18:28 AEDT 2018 org.apache.commons.math.exception.util.LocalizedFormats,371
Sat Jan 13 00:18:32 AEDT 2018 Sat Jan 13 00:18:32 AEDT 2018 : org.apache.commons.math.exception.util.LocalizedFormats,372=>Find no block
Sat Jan 13 00:18:34 AEDT 2018 Sat Jan 13 00:18:34 AEDT 2018 : org.apache.commons.math.exception.util.LocalizedFormats,39=>Find no block
Sat Jan 13 00:18:36 AEDT 2018 Sat Jan 13 00:18:36 AEDT 2018 : org.apache.commons.math.exception.util.LocalizedFormats,39=>Find no block
Sat Jan 13 00:18:37 AEDT 2018 org.apache.commons.math.exception.util.LocalizedFormats,376
Sat Jan 13 00:18:44 AEDT 2018 org.apache.commons.math.exception.util.LocalizedFormats,382
Sat Jan 13 00:21:52 AEDT 2018 org.apache.commons.math.exception.util.LocalizedFormats,384
Sat Jan 13 00:24:17 AEDT 2018 org.apache.commons.math.exception.util.LocalizedFormats,386
Sat Jan 13 00:24:18 AEDT 2018 Sat Jan 13 00:24:18 AEDT 2018 : org.apache.commons.math.exception.util.LocalizedFormats,391=>Find no block
Sat Jan 13 00:24:20 AEDT 2018 Sat Jan 13 00:24:20 AEDT 2018 : org.apache.commons.math.exception.util.LocalizedFormats,389=>Find no block
Sat Jan 13 00:24:21 AEDT 2018 org.apache.commons.math.exception.util.LocalizedFormats,395
Sat Jan 13 00:24:22 AEDT 2018 org.apache.commons.math.exception.MathIllegalNumberException,46
Sat Jan 13 00:25:47 AEDT 2018 org.apache.commons.math.exception.MathIllegalNumberException,47
Sat Jan 13 00:25:48 AEDT 2018 Sat Jan 13 00:25:48 AEDT 2018 : org.apache.commons.math.exception.MathIllegalNumberException,48=>Find no block
Sat Jan 13 00:25:49 AEDT 2018 org.apache.commons.math.exception.MathIllegalNumberException,54
Sat Jan 13 00:25:54 AEDT 2018 Sat Jan 13 00:25:54 AEDT 2018 : org.apache.commons.math.exception.MathIllegalArgumentException,44=>Find no block
Sat Jan 13 00:25:55 AEDT 2018 org.apache.commons.math.exception.MathIllegalArgumentException,45
Sat Jan 13 00:25:57 AEDT 2018 org.apache.commons.math.exception.MathIllegalArgumentException,46
Sat Jan 13 00:25:58 AEDT 2018 Sat Jan 13 00:25:58 AEDT 2018 : org.apache.commons.math.exception.MathIllegalArgumentException,47=>Find no block
Sat Jan 13 00:25:59 AEDT 2018 org.apache.commons.math.exception.MathIllegalArgumentException,51
Sat Jan 13 00:26:00 AEDT 2018 org.apache.commons.math.exception.MathIllegalArgumentException,57
Sat Jan 13 00:26:01 AEDT 2018 org.apache.commons.math.exception.MathIllegalArgumentException,63
Sat Jan 13 00:26:03 AEDT 2018 Sat Jan 13 00:26:03 AEDT 2018 : org.apache.commons.math.exception.MathArithmeticException,43=>Find no block
Sat Jan 13 00:26:04 AEDT 2018 org.apache.commons.math.exception.MathArithmeticException,44
Sat Jan 13 00:27:09 AEDT 2018 org.apache.commons.math.exception.MathArithmeticException,45
Sat Jan 13 00:27:10 AEDT 2018 Sat Jan 13 00:27:10 AEDT 2018 : org.apache.commons.math.exception.MathArithmeticException,46=>Find no block
Sat Jan 13 00:27:11 AEDT 2018 Sat Jan 13 00:27:11 AEDT 2018 : org.apache.commons.math.exception.MathArithmeticException,56=>Find no block
Sat Jan 13 00:27:14 AEDT 2018 org.apache.commons.math.exception.MathArithmeticException,57
Sat Jan 13 00:27:15 AEDT 2018 org.apache.commons.math.exception.MathArithmeticException,58
Sat Jan 13 00:27:16 AEDT 2018 Sat Jan 13 00:27:16 AEDT 2018 : org.apache.commons.math.exception.MathArithmeticException,59=>Find no block
Sat Jan 13 00:27:17 AEDT 2018 org.apache.commons.math.exception.MathArithmeticException,63
Sat Jan 13 00:27:18 AEDT 2018 org.apache.commons.math.exception.MathArithmeticException,69
Sat Jan 13 00:27:20 AEDT 2018 org.apache.commons.math.exception.MathArithmeticException,75
Sat Jan 13 00:27:21 AEDT 2018 org.apache.commons.math.exception.NullArgumentException,41
Sat Jan 13 00:27:24 AEDT 2018 Sat Jan 13 00:27:24 AEDT 2018 : org.apache.commons.math.exception.NullArgumentException,42=>Find no block
Sat Jan 13 00:27:26 AEDT 2018 org.apache.commons.math.exception.NullArgumentException,50
Sat Jan 13 00:27:35 AEDT 2018 Sat Jan 13 00:27:35 AEDT 2018 : org.apache.commons.math.exception.NullArgumentException,51=>Find no block
Sat Jan 13 00:27:36 AEDT 2018 org.apache.commons.math.exception.ConvergenceException,37
Sat Jan 13 00:27:39 AEDT 2018 Sat Jan 13 00:27:39 AEDT 2018 : org.apache.commons.math.exception.ConvergenceException,38=>Find no block
Sat Jan 13 00:27:41 AEDT 2018 Sat Jan 13 00:27:41 AEDT 2018 : org.apache.commons.math.exception.ConvergenceException,48=>Find no block
Sat Jan 13 00:27:42 AEDT 2018 org.apache.commons.math.exception.ConvergenceException,49
Sat Jan 13 00:28:26 AEDT 2018 Sat Jan 13 00:28:26 AEDT 2018 : org.apache.commons.math.exception.ConvergenceException,50=>Find no block
Sat Jan 13 00:28:28 AEDT 2018 org.apache.commons.math.exception.NotFiniteNumberException,40
Sat Jan 13 00:28:32 AEDT 2018 Sat Jan 13 00:28:32 AEDT 2018 : org.apache.commons.math.exception.NotFiniteNumberException,41=>Find no block
Sat Jan 13 00:28:33 AEDT 2018 org.apache.commons.math.exception.NotFiniteNumberException,53
Sat Jan 13 00:29:25 AEDT 2018 Sat Jan 13 00:29:25 AEDT 2018 : org.apache.commons.math.exception.NotFiniteNumberException,54=>Find no block
Sat Jan 13 00:29:26 AEDT 2018 org.apache.commons.math.exception.ZeroException,37
Sat Jan 13 00:29:30 AEDT 2018 Sat Jan 13 00:29:30 AEDT 2018 : org.apache.commons.math.exception.ZeroException,38=>Find no block
Sat Jan 13 00:29:31 AEDT 2018 org.apache.commons.math.exception.ZeroException,47
Sat Jan 13 00:30:07 AEDT 2018 Sat Jan 13 00:30:07 AEDT 2018 : org.apache.commons.math.exception.ZeroException,48=>Find no block
Sat Jan 13 00:30:08 AEDT 2018 Sat Jan 13 00:30:08 AEDT 2018 : org.apache.commons.math.util.MathUtils,47=>Find no block
Sat Jan 13 00:30:09 AEDT 2018 org.apache.commons.math.util.MathUtils,57
Sat Jan 13 00:30:39 AEDT 2018 org.apache.commons.math.util.MathUtils,68
Sat Jan 13 00:31:26 AEDT 2018 org.apache.commons.math.util.MathUtils,91
Sat Jan 13 00:36:03 AEDT 2018 org.apache.commons.math.util.MathUtils,113
Sat Jan 13 00:51:06 AEDT 2018 org.apache.commons.math.util.MathUtils,114
Sat Jan 13 00:51:06 AEDT 2018 org.apache.commons.math.util.MathUtils,128
Sat Jan 13 00:57:30 AEDT 2018 org.apache.commons.math.util.MathUtils,130
Sat Jan 13 00:57:31 AEDT 2018 org.apache.commons.math.util.MathUtils,131
Sat Jan 13 00:57:32 AEDT 2018 org.apache.commons.math.util.MathUtils,133
Sat Jan 13 00:57:33 AEDT 2018 org.apache.commons.math.util.MathUtils,135
Sat Jan 13 00:57:34 AEDT 2018 org.apache.commons.math.util.MathUtils,150
Sat Jan 13 00:57:40 AEDT 2018 org.apache.commons.math.util.MathUtils,152
Sat Jan 13 00:57:41 AEDT 2018 org.apache.commons.math.util.MathUtils,153
Sat Jan 13 00:57:42 AEDT 2018 org.apache.commons.math.util.MathUtils,155
Sat Jan 13 00:57:43 AEDT 2018 org.apache.commons.math.util.MathUtils,157
Sat Jan 13 00:57:44 AEDT 2018 org.apache.commons.math.util.MathUtils,172
Sat Jan 13 00:58:29 AEDT 2018 org.apache.commons.math.util.MathUtils,174
Sat Jan 13 00:58:30 AEDT 2018 org.apache.commons.math.util.MathUtils,175
Sat Jan 13 00:58:31 AEDT 2018 org.apache.commons.math.util.MathUtils,177
Sat Jan 13 00:58:33 AEDT 2018 org.apache.commons.math.util.MathUtils,179
Sat Jan 13 00:58:34 AEDT 2018 org.apache.commons.math.util.MathUtils,194
Sat Jan 13 00:59:33 AEDT 2018 org.apache.commons.math.util.MathUtils,196
Sat Jan 13 00:59:35 AEDT 2018 org.apache.commons.math.util.MathUtils,197
Sat Jan 13 00:59:36 AEDT 2018 org.apache.commons.math.util.MathUtils,199
Sat Jan 13 00:59:37 AEDT 2018 org.apache.commons.math.util.MathUtils,201
